queries,metric,cost_threshold,hybrid_opt,lgbm_static,lgbm_adaptive
500,makespan,0.0000,0.0000,0.0000,0.0000
500,avg_latency,0.0000,0.0000,0.0000,0.0000
500,p95_latency,0.0000,0.0000,0.0000,0.0000
500,makespan,0.0000,0.0000,0.0000,0.0000
500,avg_latency,0.0000,0.0000,0.0000,0.0000
500,p95_latency,0.0000,0.0000,0.0000,0.0000
500,makespan,0.0000,0.0000,0.0000,0.0000
500,avg_latency,0.0000,0.0000,0.0000,0.0000
500,p95_latency,0.0000,0.0000,0.0000,0.0000
500,makespan,0.0000,0.0000,0.0000,0.0000
500,avg_latency,0.0000,0.0000,0.0000,0.0000
500,p95_latency,0.0000,0.0000,0.0000,0.0000
